design,treatment,signal_mode,theta,theta_star,theta_relative,rep,join_fraction,join_fraction_valid,n_join,n_agents,n_valid,n_api_error,n_unparseable,api_error_rate,unparseable_rate,coup_success,theoretical_attack,benefit,cost,model,briefing_mean_direction,briefing_mean_clarity,briefing_mean_coordination,briefing_mean_z_score
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,4,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4886448772510813,0.5250225448378003,0.5198147103512454,0.0743834342187372
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,3,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4622057069248371,0.4859117575673203,0.565662282459854,-0.2497112090969281
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,10,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.4376315722026367,0.4000453996356152,0.5644154556957637,-0.2358819256465318
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,7,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4539811802457756,0.5123646064051879,0.577608803488496,-0.3597520385183202
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,28,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3838508262536706,0.5369996964088758,0.6195239350171711,-0.6763063499863929
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,13,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4482734513661646,0.5136465533884275,0.5872859511815018,-0.4302013043441715
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,0,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4707832725381216,0.3431024045718437,0.5519499819753249,-0.1406662290203671
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,14,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4541166748331652,0.5181165851307509,0.5790477782326102,-0.3507573472495794
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,21,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4691405659061854,0.4481907228165455,0.5519703886448643,-0.1705696181451982
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,15,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.441190012012213,0.4812040494450813,0.6022942640706086,-0.5063058244815746
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,20,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.5019989409808892,0.3696125347523598,0.4960834182047017,0.2355322050667975
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,13,0.56,0.56,14,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3832172372747343,0.5527744235506036,0.6201751860118776,-0.6802013043441716
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,17,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4910058293316233,0.5124197555753658,0.5156723091907299,0.1029066923157968
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,24,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4574025868524197,0.4465516267747449,0.5730747976867612,-0.3120133780732403
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,19,0.48,0.48,12,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4307580357095854,0.6275818566708198,0.6183998200234165,-0.6413363064606945
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,23,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4665308685738523,0.4525763485699881,0.5574273508707143,-0.199563184510843
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,14,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3905375842446848,0.5526187526324188,0.6128129663456771,-0.6007573472495794
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,10,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4836448544465889,0.3480150041992333,0.5288290837412939,0.0141180743534682
stability_direction,pure,normal,0.35,0.5,-0.1499999999999999,19,0.72,0.72,18,25,25,0,0,0.0,0.0,True,0.691462461274013,1.0,1.0,mistralai/mistral-small-creative,0.3536566324652369,0.6892720035455687,0.6506940162768953,-0.8913363064606946
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,16,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4744167690784494,0.4369702497954645,0.543624044751537,-0.1030064591680902
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,18,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4426883705602671,0.4786431951660159,0.5953074276008143,-0.5080143885672629
stability_direction,pure,normal,0.5,0.5,0.0,1,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4923867269606561,0.4815440032668043,0.5207874367839458,0.0584598745580991
stability_direction,pure,normal,0.5,0.5,0.0,3,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.489397462730546,0.4305275808329755,0.531206064720828,0.0002887909030716
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,22,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4456733890570721,0.4767505473874668,0.5941464896413394,-0.4528910935100635
stability_direction,pure,normal,0.5,0.5,0.0,6,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4890059589630489,0.3813500186702575,0.5324524598033179,-0.0074636206715936
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,25,0.52,0.52,13,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4565717479204504,0.5854139430905922,0.5738926184500767,-0.32428413556711
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,26,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4740349488840278,0.357906613912156,0.5453855905621177,-0.1039195598587883
stability_direction,pure,normal,0.5,0.5,0.0,11,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4905384041492112,0.5037118431561464,0.5220853491394132,0.016132983426767
stability_direction,pure,normal,0.5,0.5,0.0,0,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4947954510340385,0.2682939983289218,0.5161878059846923,0.1093337709796326
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,6,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4614722649890809,0.4465147245067908,0.5672956963751455,-0.2574636206715936
stability_direction,pure,normal,0.5,0.5,0.0,4,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5054491184348412,0.5297034307075247,0.4861618681382638,0.324383434218737
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,28,0.44,0.44,11,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.4486870771278892,0.4915966892612213,0.586339604934234,-0.4263063499863928
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,27,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.472313417270666,0.3181647072527003,0.5481313983900108,-0.1259031486048432
stability_direction,pure,normal,0.5,0.5,0.0,2,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4989027443502203,0.3940261547857516,0.5024366338923092,0.1899713550785569
stability_direction,pure,normal,0.5,0.5,0.0,15,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4766534277170532,0.3978644304749649,0.5675571436518814,-0.2563058244815746
stability_direction,pure,normal,0.5,0.5,0.0,17,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5069123297165528,0.4962771448123719,0.4812515817642281,0.3529066923157966
stability_direction,pure,normal,0.425,0.5,-0.0749999999999999,29,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5987063256829237,1.0,1.0,mistralai/mistral-small-creative,0.439783510861575,0.5600966193246812,0.6041915132552994,-0.5253055117654926
stability_direction,pure,normal,0.5,0.5,0.0,12,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5008386783353455,0.3390449751645984,0.4955046076555174,0.2273486600249349
stability_direction,pure,normal,0.5,0.5,0.0,10,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5025395515864164,0.3220729159535719,0.4929496515371351,0.264118074353468
stability_direction,pure,normal,0.5,0.5,0.0,5,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5004666847445332,0.5314630510166514,0.4958519228183365,0.219350319614539
stability_direction,pure,normal,0.5,0.5,0.0,7,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4840669439736575,0.4665882566063842,0.5439239697304296,-0.1097520385183203
stability_direction,pure,normal,0.5,0.5,0.0,9,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4912468310446751,0.3703083102748891,0.5249117886145886,0.0364863611913408
stability_direction,pure,normal,0.5,0.5,0.0,21,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4934393342721301,0.4569435150310094,0.5173797617333897,0.0794303818548015
stability_direction,pure,normal,0.5,0.5,0.0,23,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4919254447844637,0.4181499894440138,0.523213982601192,0.0504368154891568
stability_direction,pure,normal,0.5,0.5,0.0,8,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.5004601741957236,0.3897719366252691,0.5004601683258796,0.2242955860342104
stability_direction,pure,normal,0.5,0.5,0.0,26,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4966681082260398,0.3318672362495665,0.5098430393802252,0.1460804401412115
stability_direction,pure,normal,0.5,0.5,0.0,22,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4793375698412063,0.4020893832109358,0.5593066622776685,-0.2028910935100636
stability_direction,pure,normal,0.5,0.5,0.0,27,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4956015780993437,0.2889916086580939,0.5123697444605065,0.1240968513951565
stability_direction,pure,normal,0.5,0.5,0.0,13,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4805761636743251,0.4918615397073318,0.5536585762107598,-0.1802013043441716
stability_direction,pure,normal,0.5,0.5,0.0,28,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4808038399140675,0.4633177676259755,0.5524319233572579,-0.1763063499863929
stability_direction,pure,normal,0.5,0.5,0.0,29,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.5,1.0,1.0,mistralai/mistral-small-creative,0.475716704529371,0.4956715025493385,0.5700700482418692,-0.2753055117654926
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,0,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.51176729780623,0.2455770561342568,0.4802286824489484,0.3593337709796329
stability_direction,pure,normal,0.5,0.5,0.0,14,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4844192052947445,0.4865809609265561,0.5445576534105282,-0.1007573472495794
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,4,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5287527865373304,0.5391620145972117,0.4525931898152699,0.5743834342187373
stability_direction,pure,normal,0.5,0.5,0.0,18,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4768935751616914,0.4348723684482937,0.5615400167885661,-0.2580143885672629
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,1,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5077963911914412,0.4638486551292096,0.4865876347607478,0.3084598745580995
stability_direction,pure,normal,0.5,0.5,0.0,19,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4700197418188492,0.5506535501241818,0.5850495336984206,-0.3913363064606947
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,2,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5186551757283375,0.4021645478017964,0.4673059798516595,0.439971355078557
stability_direction,pure,normal,0.5,0.5,0.0,16,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4967514827021163,0.4424256416412299,0.5088064166977915,0.1469935408319096
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,5,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5211559491787808,0.5805407843683278,0.4625729041859721,0.4693503196145391
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,6,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5021338576506436,0.3456172499320342,0.4972667202470576,0.2425363793284064
stability_direction,pure,normal,0.275,0.5,-0.2249999999999999,5,0.6,0.6,15,25,25,0,0,0.0,0.0,True,0.7733726476231317,1.0,1.0,mistralai/mistral-small-creative,0.3902197155853163,0.480639550294366,0.595356153816114,-0.530649680385461
stability_direction,pure,normal,0.5,0.5,0.0,20,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.513563294085864,0.3878786567466487,0.4609487685907351,0.4855322050667974
stability_direction,pure,normal,0.5,0.5,0.0,25,0.44,0.44,11,25,25,0,0,0.0,0.0,False,0.5,1.0,1.0,mistralai/mistral-small-creative,0.4857578950380745,0.5421977282777061,0.540329726550912,-0.0742841355671101
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,11,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5051521609692435,0.5108173802084831,0.4888910270861993,0.2661329834267672
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,12,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.521996059998452,0.3809624997192672,0.4605398336032734,0.4773486600249352
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,13,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4884631172863827,0.4828956124568656,0.5195703681798828,0.0697986956558286
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,14,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.494691130176053,0.4559012581756098,0.5096422860473472,0.1492426527504207
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,17,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5314354669390294,0.4865596880118636,0.4469759316583833,0.602906692315797
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,15,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4818935708720996,0.3413495979682709,0.5321488946939267,-0.0063058244815744
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,3,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5027215024614646,0.3965889296033352,0.4964232475650855,0.250288790903072
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,19,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4709441085543979,0.4704880025104576,0.5509047171395467,-0.1413363064606944
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,20,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5426377404979152,0.4356214679324658,0.4261947689482224,0.7355322050667975
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,21,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5096780132350789,0.4759391163466847,0.4826671672834675,0.3294303818548018
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,7,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4941674403226535,0.4407568558782696,0.5098605127627506,0.1402479614816798
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,22,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.486393071300685,0.3472270043672836,0.5238906953141064,0.0471089064899365
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,8,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5206762541443402,0.409752473670769,0.4659487006768974,0.4742955860342106
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,23,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5069058128702878,0.4120430242354104,0.4887752137552651,0.3004368154891571
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,10,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5246463429403523,0.3298584741213108,0.4571295617162254,0.5141180743534682
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,24,0.36,0.36,9,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4979207634542938,0.3738710966073137,0.5037502692765552,0.1879866219267597
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,9,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5060437535823378,0.3559932522088955,0.4894393491175132,0.286486361191341
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,18,0.48,0.48,12,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4828506269144109,0.4135095631603972,0.527287757885064,-0.0080143885672627
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,26,0.24,0.24,6,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.514931262717968,0.3416040165517595,0.4741969356033446,0.3960804401412117
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,28,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4889752084750964,0.4530513097976207,0.5180889479104894,0.0736936500136072
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,27,0.32,0.32,8,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.5132915767886391,0.3077371988400737,0.4764966815248208,0.3740968513951567
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,25,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.4967574056127817,0.4991390113889666,0.5063910333855648,0.17571586443289
stability_direction,pure,normal,0.5750000000000001,0.5,0.075,29,0.4,0.4,10,25,25,0,0,0.0,0.0,False,0.4012936743170762,1.0,1.0,mistralai/mistral-small-creative,0.480264379031662,0.4363260784988352,0.5352594921644409,-0.0253055117654924
stability_direction,pure,normal,0.6500000000000001,0.5,0.1500000000000001,0,0.28,0.28,7,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5538687153294702,0.282684676893561,0.444432733435889,0.6093337709796331
stability_direction,pure,normal,0.6500000000000001,0.5,0.1500000000000001,2,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5654157588696418,0.433578776487564,0.4324975544760807,0.6899713550785573
stability_direction,pure,normal,0.6500000000000001,0.5,0.1500000000000001,1,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5461070345478715,0.4672875404577559,0.4525074927339796,0.5584598745580996
stability_direction,pure,normal,0.6500000000000001,0.5,0.1500000000000001,5,0.2,0.2,5,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5682197074225579,0.6299726456923451,0.4296793980225456,0.7193503196145394
stability_direction,pure,normal,0.6500000000000001,0.5,0.1500000000000001,4,0.16,0.16,4,25,25,0,0,0.0,0.0,False,0.3085375387259867,1.0,1.0,mistralai/mistral-small-creative,0.5784413693238352,0.5502245172195722,0.4193818972856949,0.8243834342187375
